-4.354967921017898647e+00,6.635536863820064468e+00
-6.205420656267582658e+00,3.027609466294103324e+00
2.482281363853974465e+00,-5.490098450305974653e-02
-5.858741629658593908e+00,4.771809670620964283e+00
-5.323321805965723463e+00,-7.958720812652759768e+00
-8.574499761587100366e+00,-4.154819339688393676e+00
-1.666472247729522138e+01,3.252422864139569825e+00
7.803132105646126249e+00,-1.069443057271278086e+01
-8.952971895919636935e-01,-4.236586136961683735e+00
-1.674413727996785184e+01,2.828881851566272587e+00
-1.378228841692618722e+01,1.718283675910045938e+00
-1.215893662594736302e+00,-3.888909659430684229e+00
-6.940212556672470612e+00,-8.172458624857041443e+00
2.783738629079381521e+00,2.102759674898906361e+00
-2.465536624502836283e+00,-6.797714727106227706e+00
-5.768170252729306391e+00,4.586128837108152112e+00
-3.614487325039159149e+00,-4.850191647057109812e+00
-8.980968457315773534e+00,-2.591098137824613179e+00
-1.231550225523057129e+01,1.116404114099245071e+01
-8.587371395329270740e-01,-7.402213607562002196e+00
6.337631249085366569e+00,9.905777157562597468e-01
-1.078398190483282626e+01,4.971839656321466627e+00
3.524138555529047201e-01,-5.711984360131729943e+00
4.469409533544847157e+00,-3.592590591913172871e-01
-1.582171449996618229e+01,3.217901188269057577e+00
-3.519419509285618641e+00,2.575777487243023689e+00
-6.665598652091310861e+00,4.341281363274387850e+00
-5.421263588637565078e+00,-9.856227995341575010e+00
-2.901511134728794516e+00,-7.377477706893256659e+00
7.644321681617596287e-01,1.415366150931689937e+00
-7.963336298349767084e+00,-9.627480250129426764e+00
3.589075382570451556e+00,-5.328213667095530681e+00
3.161499629227559005e+00,-3.232169596053326099e+00
-2.361862016722388713e+00,-1.084202390108670855e+01
-1.280062986935867508e+00,5.206556113577780920e+00
-3.038912711850888515e-01,-6.288346145848290547e+00
-4.988032583637753703e+00,6.228733728566026251e+00
-7.396125837547720572e+00,-2.764227707826303782e+00
-5.173516289822102543e+00,-7.070039363628029427e+00
-5.027097076763762828e+00,5.266397868075183730e+00
-2.893444040346970780e+00,-3.137408606712048798e+00
-4.812261466707261626e+00,-5.870482951208380484e+00
-3.675032510137465014e+00,6.691866801579662294e+00
1.379851534910721822e-01,-3.860091756418007058e+00
-6.980932945276444812e+00,6.528516547242440016e-01
-5.465251549405214959e+00,-5.730876341236450067e+00
1.316939831470793010e+01,2.527009959711144838e+00
-1.370730396195194656e+00,5.095604234468609661e+00
-6.783397723402568857e+00,-8.506749055871894782e+00
-5.729872280337011681e+00,-2.068872302100041694e+00
9.364184250905442652e-02,3.701226212938789839e+00
-6.730848872769988667e+00,9.901050409876749114e+00
4.738471166199507145e+00,-8.228939360478639387e+00
9.050730181766697413e+00,3.171435877539531045e+00
-4.527022694576441353e+00,2.280654072313752501e+00
6.033715767852383394e+00,6.925524534683662914e+00
-3.849668175416114835e+00,3.067533552311459744e+00
-1.545817307401183527e+01,-4.638939570663563328e-01
7.503450939726039604e-01,-5.642669169027064058e+00
-9.831154876945163990e-03,-7.331047857041936844e+00
-1.731064357491898420e+01,-1.025590407894458433e+00
2.969063992254411311e+00,-7.553036029322444556e+00
-2.602829108333130304e+00,-5.780849046007928926e+00
-5.012667459734791997e+00,-9.497039526486558358e+00
1.348378462142776124e+00,-1.042051717110832776e+01
-1.829736831383789308e+01,3.218745818151919069e-01
-7.767689852309933585e+00,5.710414873790878865e+00
3.403167396933425848e-01,5.962837558713403041e+00
-8.821363323930899725e+00,-3.733613556558331048e+00
-1.320011090607438931e+01,2.032189245492870278e+00
-2.395781040736017609e+00,3.068917369987105292e+00
-8.387185175388477631e+00,3.086708034793048672e+00
-4.276690432397286301e+00,-4.586357261433596122e+00
2.447078114061698173e+00,-1.012681630368319219e+01
4.528192611178144311e+00,-8.038965478082868543e+00
-7.176297488390956048e+00,-7.115884676667061370e+00
8.709513850137053481e+00,-9.984612481052947075e+00
-1.109035863761133456e+01,-3.407967786835113255e+00
-1.661543306654676400e+01,4.591372438522141053e+00
3.444858900296541293e+00,-3.943243587307766695e+00
-1.479269115626591802e+00,1.741161494770867124e+00
-1.834070301063304242e+01,2.215739334309501984e+00
-3.548206741697550015e+00,-5.872329832614504141e+00
-7.873088019634752577e+00,-5.236481989592443043e+00
-3.606965737100885416e+00,3.978880711839921425e+00
7.054771519720175466e-01,-7.913300371513130926e+00
1.475190061841102240e+00,8.247039825389196332e-01
-8.216145318570553968e+00,4.115072700455720600e+00
3.130889065807407778e+00,-8.563684828318315567e+00
-2.331963390709375528e+00,-1.793181382529230206e+00
-1.097361455583962986e+01,3.816770125863684360e+00
4.357713580502385220e+00,3.290955888927767359e-01
1.555498841287769718e+00,-5.325494583405727234e+00
-1.669724650843433977e+01,4.039096095959512134e+00
-1.185666746071999711e+01,-4.179274057288798971e+00
-4.983033738366687615e+00,-2.348064601843022015e+00
-3.535628651944781264e+00,-9.144838840927796753e+00
-1.004134556178184745e+01,-8.898320212824708975e+00
7.008742900020236810e+00,-8.125115999109187470e+00
-1.528732682515738794e+00,-7.906381774478651536e+00
-4.577919995366243278e+00,-3.712144028163196108e+00
-6.771853143531749275e+00,6.421323294772228074e+00
-1.777584207815741024e+01,2.505894548414358880e+00
5.811598556339051314e+00,-1.881958374022222769e+00
-1.447742175544941334e+00,-4.822060422192681273e+00
-1.819184937993992435e+01,2.501189844409316798e+00
-9.751136041036659874e-01,-7.618964004267035683e+00
-4.161965328603336012e+00,5.397188193713760462e+00
-1.658718817300533033e+01,-3.553489156811570626e-01
3.514737806680362286e+00,-6.811789207671624879e+00
-1.029179971442192087e+00,-6.072394370301716471e+00
-1.014639751156244962e+01,5.658164651204725892e+00
6.887775079359249375e+00,-5.272360545144851862e+00
-3.023945306957732893e+00,1.252493114316812761e+00
-2.541058505974906900e+00,-1.089083062737086038e+01
6.712596880443991942e+00,-7.095646575562188474e+00
-4.795454582808257094e+00,-8.770181001509745611e-02
-1.684533662199658721e+01,3.959315061888435849e+00
-4.791965820041902191e+00,-2.129886740593076588e+00
-4.691679526066163675e+00,-7.356020605013891434e+00
-1.140533960390002477e+01,2.144700448425509887e+00
3.673097118995680699e+00,-2.130914602637246968e+00
-1.003188307333383555e+01,-3.403517561136477187e+00
-6.776294560068865103e+00,4.693143497903861316e+00
-7.295704257636535850e+00,-2.794701365588087683e+00
-9.271333640530627918e+00,5.207062707161108639e-01
-7.089205853839203542e+00,4.447783102398047639e+00
-5.766229324480086404e+00,-2.110543380784136058e+00
-9.645258182780592549e+00,-5.061481237135443401e+00
-3.925225575493027641e+00,6.042104959605873127e+00
4.207050377345297854e+00,-7.930794436213191467e+00
-2.528382065864128503e+00,2.130153056728724792e+00
-6.434418078338374869e+00,-1.039461946592191133e+01
-3.948448230252737279e+00,-5.835040044899110434e+00
-2.149554513088697050e+00,-3.104453466084227120e-01
-1.092459728932581520e+01,1.944364805117682948e+00
-1.637708955290360535e+00,-1.901171644973369101e+00
-5.167447595697432838e+00,-1.282173592564118536e+01
-9.200804414605975978e+00,6.069176045656497820e+00
5.483773691881104639e+00,-8.537304033710672257e+00
7.334569208363431181e-02,-8.191808829530794256e+00
-4.609452844437007535e+00,-9.432103205265789825e+00
2.841074027192568963e+00,-3.732920083826027025e+00
2.440684115169072577e+00,-3.662031006510083841e+00
-5.167759990166899797e+00,-5.621540838069367219e+00
-2.365195194816495317e+00,-1.281657571354900993e+00
5.446940002494164546e+00,-6.661999605413313041e+00
-1.123542469589791715e+01,4.329310663483166621e+00
9.934197402684943334e-01,-7.197124397951252028e+00
-3.455281621568201622e+00,-2.637023248871209091e+00
-8.592278745919522009e+00,-1.119977492780273387e+01
-3.605060355670501426e+00,-4.925135178273783332e+00
-1.164048587127534784e+00,2.069788509618419425e+00
-4.131213613466967693e+00,4.423964776721308390e+00
1.670727468056258047e+00,-6.974930924947143396e+00
-7.007244986442612955e+00,-1.250600250530198032e+01
-7.469165096144150695e+00,7.081737297003127374e+00
-1.871755346510617368e+00,-4.842543871976726422e+00
-1.234388498602996975e+01,3.553082291092992229e+00
-6.233951564432455683e+00,-6.115791958038791165e+00
5.120556257156259505e+00,-4.787419797127443921e+00
-3.825638528516495995e+00,-2.245478774496997287e-01
-1.262219610822301696e+01,8.582418133278740813e-02
-6.199252351796249449e-01,-9.269563205022084418e+00
3.742573190447430420e+00,-2.945354935380681383e+00
-1.663717086924495803e+01,4.168066906625632839e+00
-7.683323552088621167e-01,-8.960147938976232851e-01
-2.748425872029146011e-01,-4.330856874539902313e-01
-1.630828343814261672e+01,2.588657649572490893e+00
8.956761203695966955e+00,-5.489597939801160287e+00
-2.689942473766021358e+00,-5.790166579114943701e+00
-2.050780661075779499e+00,-1.193693818969013698e+01
5.249080318974423065e+00,-1.367255333514429960e+00
2.107407923627570678e+00,-2.283090405581845506e+00
-1.164010324776844030e+01,2.049138491622275460e+00
4.734744507636817978e+00,-2.132142393021149385e+00
-2.420493122042469025e+00,-6.089877574548710371e+00
-4.708170945217400316e+00,4.522759962534407485e+00
2.989796229796132021e+00,-6.363458820584350306e+00
-5.499445537201438583e+00,-7.334456600591274800e+00
-5.351462508832503850e+00,-6.760055569657843044e+00
6.262682688097713779e+00,-4.999560175098479498e+00
-3.582078605569693597e+00,-3.660907084821241608e-01
-1.595893379145815416e+01,7.777329358407933935e-01
-4.233324271240640257e+00,-3.740738691058046239e+00
3.459764610794137774e+00,-1.790159993082969248e+00
-1.605627239077594126e+01,6.545926293381147953e-01
9.939712199368718970e+00,8.463657364626941959e-02
-5.839765343820548793e+00,-3.058358303730167815e+00
-1.200653331288163450e+01,1.456689963236246665e+00
3.494424846967639997e+00,2.532640752870986223e+00
1.442077762279815323e+00,-6.489676234946548661e+00
-1.456362270123689306e+01,3.353071280791272146e-01
9.296934483829145890e+00,-6.984664115505311521e+00
1.742698537550326554e+00,-3.975544120137450843e+00
-8.229220678416316659e+00,7.994154639484355229e+00
1.115454108014744206e+00,-9.807702131586816918e+00
-6.151463471919162984e+00,7.471217645590427781e-01
-1.472038174797183707e+01,3.171719317733516785e-01
5.550542250470122951e+00,-7.833451904597180437e+00
-2.204821711141832896e+00,-8.674554745470919315e+00
-1.649165693286028755e+01,2.913748644230857110e+00
-2.300299098708532330e+00,-7.020226247642354700e+00
7.862155260028975690e-01,-6.146538355530320352e+00
-3.601355793609015254e+00,5.362616310704575007e+00
3.465947714433525118e+00,-4.306915332000929908e+00
5.221987945768992390e+00,-6.734453415797988285e+00
-5.874913855502601479e+00,-9.105284414663417536e+00
1.087055267425747473e+01,-6.106408282217159922e+00
-1.567539491493932680e+00,-2.798027774069874685e+00
-5.026797664733637205e+00,5.690802959583118437e+00
5.887067579368734371e+00,-4.077606995638477727e+00
-8.141996837132716713e-01,-9.641608313280574549e+00
-3.421554071912474182e+00,6.787787346531208854e-01
1.025944135292144743e+01,-4.359225738386998117e+00
-3.261592919400459589e+00,-9.792364188299082173e+00
-5.359998724603329379e+00,-3.648123301411402064e+00
1.027636888668440918e+01,-2.351092983726165819e+00
-1.940824288414995102e+00,7.338217422929578238e-01
-5.796904992847156102e+00,-1.045821304192683598e+01
3.127033525630601662e+00,4.883453046864174141e+00
-4.350038424128407910e-01,-2.878225427264772041e+00
-1.687622293334786860e+01,-6.198789103963245894e-01
1.059538873539410897e+00,1.508554152873158583e-01
-1.254641494086401243e+00,-1.757729943106212778e+00
-1.714193551412649841e+00,-1.016083256195967444e+01
-3.769240298804483746e+00,-4.329269935508898826e+00
4.861007120660808312e+00,-7.277119269260518664e+00
-1.530780239827476663e+01,1.116343203290961483e+00
1.005895345387621731e+01,-5.149524654139256974e+00
1.041050863338830457e+00,-9.878163747175412013e+00
-1.533260193051001252e+01,1.245094337526373662e+00
2.997431949909242777e-01,4.727431885313723825e+00
4.454128984063382646e+00,-3.039771646420083240e+00
-7.423903275404216018e+00,7.190784511750756280e+00
4.709781304496376109e+00,-2.417314204789903886e+00
-2.348516111001084816e+00,-7.454155185887147539e+00
-1.631044376957203212e+01,1.559135356241151182e+00
5.537137448596318734e+00,-1.032249605836485529e+01
4.276677608349449322e+00,-6.061755489706579958e+00
-1.319453983973157385e+01,1.883191711148782588e+00
1.030691452879878867e+01,-6.116187196911277546e+00
5.631384096837599440e-01,-6.888011912707244555e+00
-3.964604189515990917e+00,-6.586535714828709587e+00
7.180205085688901256e+00,-6.270571841181482142e+00
2.858104698080132788e+00,-8.120027655384577159e+00
-1.779813109464541965e+00,-1.235545853497028190e+01
6.748924786622213290e+00,-8.456094072024558983e+00
-6.912567255508150765e-01,-7.874993947977326769e+00
-6.768896045660546257e+00,-8.417027323294830055e+00
9.204581660210573446e+00,-3.925751204521768845e+00
-1.007774149271195263e+01,-3.313014989985050285e+00
-6.624245945274448211e+00,-5.838715970937919941e+00
-3.237094123401865087e+00,-3.829343756790854592e+00
8.447958887861533483e+00,-4.079095937497338120e+00
-1.585589463266921584e+01,4.843732133138635709e-01
4.069638883488240211e+00,-5.032781323514489813e+00
3.508518087334568936e+00,-8.159976209354150356e+00
-6.220491764820721414e+00,-6.322548198784347484e+00
7.581349336948507656e+00,-3.955911140008706806e+00
-5.346636569648111958e+00,-1.196918283056173671e+01
-5.373928053968410445e+00,6.199204205634504916e+00
3.808860318608258133e+00,-9.739197357484595585e+00
5.326504052535136147e+00,-5.762946444348874486e+00
-1.676114103682177614e+01,1.744027284275580181e+00
6.827280858349803694e+00,-3.968823334358265509e+00
-5.330739903275497404e+00,2.005288275773076556e+00
-6.164139885062877688e+00,-8.644135899504094667e+00
-1.809543682678677357e+01,3.924608265896732950e-01
-4.171208091866597023e+00,5.458348131110870582e+00
-1.880519528596726886e+01,1.566528115752760630e+00
-5.525895003934522265e+00,-9.425334657680421557e+00
-4.209930205907681078e+00,-8.736743498737174818e+00
-1.475992261200880584e+01,1.673777091058012978e-01
-1.819996688650521932e+01,-1.259275961231054453e-01
-1.452719585647779788e+01,1.114984558751067167e+00
-4.756966048254841262e+00,4.854117073939913651e-01
-1.204667114024194952e+01,1.995071132927036750e+00
5.585818759453333726e+00,1.819418704343691573e+01
-1.075234055626019547e+01,1.310910146904227780e+01
1.374282072728542969e+00,1.213554366618434521e+01
-2.605501200515802473e+00,1.371004024904163110e+01
-1.548919932999874760e+01,6.641823709236103213e+00
-1.260430670471843584e+01,7.826818375703505914e+00
-9.572857071185005395e+00,4.955791763838367281e+00
-1.083543923630226935e+01,1.099491097361569913e+01
-1.426128761768311115e+01,3.216331044188136978e+00
-8.813484546066264969e+00,4.339557783504069732e+00
-8.158929884369255703e+00,8.110090098775653900e+00
-1.931368640230333256e+01,1.733881842376137516e+00
-9.813907111327303312e+00,8.329789636361189409e+00
-1.019566961777299774e+01,1.130877574933463769e+01
-9.823905898194807307e+00,1.283134252727838920e+01
-8.922723484155632434e+00,5.810095463501866675e+00
-1.486466081295115949e+01,8.159474207789664035e+00
-1.393356072417967795e+01,9.053704848865816501e+00
-6.940535187427384400e+00,9.742612276038485675e+00
-1.051005421632905801e+01,1.161640519353579215e+01
-1.498524665744369955e+01,6.850934675274537256e+00
-9.176857187482127642e+00,1.158874291239157373e+01
-1.350320288305234406e+01,1.367681623599806606e+01
-7.361754469159391689e+00,8.602097023984473623e+00
-1.084460210138219693e+01,7.761230866540076434e+00
-1.494951031717148915e+01,8.564520212690059253e+00
-1.252942968827446357e+01,-6.719315462628839830e-01
-1.253573649307187843e+01,1.075140481787865276e+01
-7.620425858652527751e+00,1.055359435500071541e+01
-1.252196209625137513e+01,-1.976476271733205170e-01
-8.261595036229129718e+00,7.967717420338905399e+00
-1.144424012977352412e+01,6.341356032116655328e+00
-1.733795390115741597e+01,4.229481190811497981e+00
-1.373174125316365313e+01,5.291879244939755367e+00
-1.200289752174924907e+01,7.577852966973590121e+00
-1.256251842854081957e+01,1.170922105368467570e+01
-1.848111503144889411e+01,3.677832970500958254e+00
-1.204695832660379473e+01,9.319968312520137133e+00
-9.991280096985398984e+00,6.280388544806121409e+00
-9.295327340570816332e+00,3.818428518298722540e+00
-1.393215655521427720e+01,4.351947818215410102e+00
-1.601913549491980504e+01,4.794672000567226533e+00
-8.880305866694529371e+00,6.110963693750585790e+00
-7.980924295775372990e+00,1.244372132565597155e+01
-1.520564168501528179e+01,2.142601485025975805e+00
-8.929611336829513135e+00,8.079811387305939618e+00
-8.727276805539805338e+00,9.151741912268315460e+00
-1.232372792764981817e+01,1.107360411326514971e+00
-9.077969245973157797e+00,3.288655409891311887e+00
-1.702869447817358051e+01,5.282010332555929999e+00
-1.296920022521551630e+01,6.630950510959595867e+00
-1.346945548139269633e+01,1.366647819295719835e+01
-1.353283550474382579e+01,-7.209181547860129546e-01
-1.504048209732422237e+01,4.318093819445977921e+00
-1.408849929982630123e+01,1.074976929747829679e+01
-1.056604234764905925e+01,7.055456520018673849e+00
-1.442505971009562060e+01,6.034147508065942134e+00
-1.242681328941632657e+01,8.856258415070310974e+00
-1.454675350751153573e+01,7.278874369902416319e+00
-1.362570928947684834e+01,3.001913337222966494e+00
-1.053457668428702476e+01,1.233358057856666612e+01
-9.749289788686889224e+00,7.973589647617201237e+00
-9.038690502494327816e+00,9.279986739980280674e+00
-1.172695579128154364e+01,6.574064848487557455e+00
-1.150814354231640380e+01,5.608396923758951047e+00
-1.225614187142971545e+01,1.234247407195292645e+01
-8.428825416482007782e+00,2.287515973057374641e+00
-7.447892099355263973e+00,5.512458636008555679e+00
-1.384876097612865564e+01,8.971745449959271923e+00
-7.672188092366090117e+00,6.778341687286149053e+00
-1.172768085661175341e+01,5.666296605085531013e+00
-1.060146085766628410e+01,2.708845389061441011e+00
-1.126793688146912764e+01,1.073213911414988786e+01
-8.320435419095794316e+00,1.380537434134576413e+00
-1.573210471356555828e+01,3.659828927290370348e+00
7.117217980863904669e-01,7.491435157149338053e+00
-8.154681505414094644e+00,3.471870650737038932e+00
-1.149213610257787366e+01,8.283007882765607732e+00
6.189952126941135724e+00,3.624063609063219449e+00
-1.318760567241683823e+01,4.672029688780543033e+00
-6.682545917838323746e+00,8.470148427358390464e+00
-1.097743620119295649e+01,-1.225609235821745191e+00
1.331599929372296742e+01,-3.389798860443435480e+00
-7.355046328791352117e+00,7.180922174743225028e+00
-1.149291381790297528e+01,1.344890624786500233e+01
-5.389075819896716801e+00,-1.296341447098062760e+00
-7.786188567973422181e+00,5.321616875862833496e+00
-9.230723866024327151e+00,1.891763167290153369e+00
1.056895420561380528e+00,3.123419785023423323e+00
-1.524230986171157198e+01,-1.566266032544719078e+00
-1.395034793712320287e+01,9.276352588652249764e+00
3.147845713947049706e+00,6.602943037820931060e+00
-2.160959103471075782e+00,3.905546795347066613e+00
2.608075724964050490e+00,3.753354350052620525e+00
-5.478412374148420305e+00,-1.018931870988553756e+00
3.104543854445757312e+00,6.588426402223341860e+00
-1.171747159211772527e+01,4.867125044202216699e+00
-1.325191024657130434e+01,5.613441432052708180e+00
6.275846131756335211e+00,3.459723434518574781e+00
-1.208024701852903071e+01,5.313310960899147339e+00
1.464601469394265720e+01,-5.213517656498886765e+00
1.014824253961595701e+01,3.477157266730368068e+00
1.537990089942665684e+01,6.275078925341848191e-01
4.239780485901205154e+00,-1.194334342673360538e+01
1.638745633941339364e+01,-7.069986861554359514e+00
9.488812583617981744e+00,2.569396314254507097e+00
1.392698509302615051e+01,-1.552455076412264656e+00
1.115247977966319937e+01,1.109436236551612609e+00
3.600421987052474293e+00,-1.125250867769479157e+01
1.671726064011267709e+01,-3.124449492871852030e+00
1.050481180479257937e+01,2.874637989950457495e+00
9.453555204168281989e+00,2.283483585429754825e+00
1.641444095276891346e+01,-3.828091926573521597e+00
-4.777253428317164818e+00,-7.970645108597585349e+00
3.614042106422045819e+00,-1.145222576282382221e+01
2.508310099721230202e+00,-8.733644827265942823e+00
4.612097819101891538e+00,1.621210480958027667e+00
-3.236541611056740653e+00,-1.360804743250314530e+01
1.049469402001077079e+01,-1.167595572751281985e+01
1.870367529875550971e+01,-8.620464519140062620e+00
1.720126512262508811e+01,-8.126755685947790298e+00
1.617905126364980006e+01,-4.312291758279765297e+00
8.243869946984991870e-01,-1.081595264675250156e+01
1.711812523399625974e+01,-7.622131244218712354e+00
1.645025772997821889e+01,-8.040058496534610910e+00
1.699679278000242277e+01,-9.177949656931303934e+00
-8.522275966678231285e+00,-9.994828597801697079e-01
1.567350341728987040e+01,-3.086777544037888177e+00
9.778716438295806057e+00,2.990111407676166788e+00
5.104137617319243425e+00,-1.130588556720567261e+01
1.618329900413528577e+01,-8.033698553668315867e+00
1.260552413190067078e+01,-1.001529314577218877e+01
1.621468067406835800e+01,-9.070396103971066992e+00
1.629513556962212562e+01,-1.430381361252239580e+00
1.476055544092301197e+01,-7.452612751289160009e+00
1.758256804516550886e+01,-7.996500306146720582e+00
2.183080994168491440e+00,-4.568282032368623291e+00
1.095875618584691402e+01,3.458913124498915526e+00
4.750873057464531257e+00,-1.141530000623844820e+01
1.743108830534388431e+01,-7.537993596250467832e+00
1.559187883836788835e+01,-6.251903151064971631e+00
8.065193150426129165e+00,2.411202800960812631e+00
1.463337927336718636e+01,-3.813909468126326363e+00
-2.260820510677968187e+00,-9.200607948712784534e+00
1.556751925753945720e+01,-2.293705481655933465e+00
1.800744818628733412e+01,-8.735802095328814687e+00
4.654745465083521161e+00,-9.916098561721909732e+00
1.657034584621936446e+01,-3.750218669889142209e+00
-1.875450586796301999e-01,-1.025618095126966267e+01
9.131939397211853660e+00,4.651530798537785172e-01
3.937007001804957440e+00,-1.115084123101877189e+01
8.310181097264067063e+00,3.644628178147146347e+00
1.916708970586356031e+01,-2.411996480080516037e+00
1.757648113895309905e+01,-7.125424421453221413e+00
1.617986374947750861e+01,-6.262008477519292349e+00
6.560542030543983216e-01,-9.302723221633167228e+00
5.022749996170854381e+00,-1.291708932719644132e+01
1.790557273992151366e+01,-7.407669804232012822e+00
1.369070878372090938e+01,-7.694949650525192197e+00
1.445714448850105427e+01,1.771658825770655865e-01
1.366947730776159808e+01,-8.862748373168942706e+00
1.682910312704239075e+01,-7.697641994985290337e-01
1.043995887239895382e+01,3.971652049600101542e+00
1.547645678064553287e+01,-6.999597064861439399e+00
1.418809402395409336e+01,-2.792580396587053038e+00
1.673854207316968612e+01,-1.226138433847139053e+00
3.063595561925919863e+00,-9.294151770138622481e+00
5.195958846179037138e+00,-8.461161414562512917e+00
2.230660809717670556e+00,-1.105904797877285439e+01
1.714589962679323421e+01,-7.130287523580959963e+00
1.362412060463459618e+01,-9.913532099701077627e+00
1.583586649165915716e+01,-8.257233160050411414e+00
1.716561443133628018e+01,-7.598255522766269365e+00
9.525266445267808635e+00,4.644442682812728762e+00
1.712784197780220552e+01,-7.648941879292971535e+00
3.734766731775161830e+00,-8.971731038020456239e+00
9.100718258620284828e+00,1.777291380263997800e+00
3.173152857719320430e+00,-1.024774303721104651e+01
9.143355943756754201e+00,3.096028170582516559e+00
1.821246832292090545e+01,-8.005649025868400770e+00
1.816524806874626563e+01,-6.935526689921674759e+00
8.421234585774445947e+00,2.318926511618321307e+00
5.514120085345956213e+00,2.283814352635290312e+00
1.898928528581997810e+01,-2.243588659228163529e+00
2.288300739879632673e+00,-1.034968366644944027e+01
9.862418991972701221e+00,3.754098282784597451e+00
1.031512370883496921e+01,2.216765655592610962e+00
1.042760262199117705e+01,2.638023634555694663e+00
5.491880297881039930e+00,-9.317519500344172201e+00
1.713411667661802085e+01,-7.286962596260091907e+00
1.041207582912265295e+01,2.050126329497456101e+00
1.089116131128676912e+01,2.437475380140502690e+00
1.739259330456343378e+01,-7.738251862485143739e+00
5.964222852752812720e+00,-1.098333886441472629e+01
3.188192210976778185e+00,-1.206244183689219440e+01
4.412425630240801588e+00,-1.268671046167240846e+01
1.533489941577392557e+01,-5.500621707183318776e+00
7.449201508409609929e+00,1.559564327261122818e+00
1.743339193904112605e+01,-7.810347732683050381e+00
1.583100650491346784e+01,-5.661479948794655215e+00
7.920858493021360580e+00,1.973205040191495030e+01
9.546495006713833220e+00,1.523459312092639095e+01
8.394706464109688682e+00,1.628531593450491854e+01
1.137309446743605790e+01,1.986250721725600954e+01
1.132855531428702811e+01,1.809280992936122701e+01
9.665286482669598556e+00,1.594538588900543452e+01
9.317968717334146334e+00,1.698580508510522336e+01
1.132296756826915995e+01,1.816598927046264222e+01
8.724473207314039414e+00,1.791261672449779496e+01
1.121480423421992434e+01,1.897584030582156700e+01
1.028357493548408819e+01,1.564000512899885109e+01
7.846261374176812353e+00,1.958792092183393763e+01
1.009792439920514084e+01,1.749333543305328931e+01
7.362036967087828288e+00,1.943961514274277036e+01
7.530842709712487704e+00,1.572256996747526614e+01
1.184359957802576346e+01,1.667909418079339900e+01
6.445259226987784196e+00,1.657067514104296180e+01
9.941180597333019620e+00,1.957605097455368082e+01
6.132850417435276036e+00,1.776202609748044736e+01
8.622591230983616128e+00,1.524086393914210191e+01
7.895341187364376623e+00,1.541975525269514513e+01
9.869791190448466978e+00,1.661630522935574916e+01
9.768300639072929670e+00,1.610172881469113548e+01
8.652256108327291528e+00,1.520520342096933497e+01
6.890975256517145375e+00,1.610982242571153122e+01
1.199353395021517699e+01,1.882933068534460475e+01
7.372049737002253522e+00,1.704705735850788173e+01
6.247320349820911112e+00,1.726327390318216004e+01
7.061381748235938893e+00,1.748989720574679296e+01
9.859078677002592883e+00,1.976070904455242072e+01
1.062629052346160385e+01,1.879195956851075522e+01
7.141743367221744521e+00,1.602100709565135617e+01
1.171926778867145025e+01,1.763807746722268277e+01
8.357463492710914821e+00,1.990359876007533657e+01
9.853004654158217690e+00,1.784460985530777322e+01
1.177376525975467736e+01,1.925319810893315520e+01
1.095020825802479614e+01,1.669570889809767777e+01
9.302126798740134817e+00,1.764297702918477739e+01
7.634223666319503110e+00,1.803887201265228057e+01
9.926161488012462897e+00,1.493872748577694232e+01
9.576956114985945234e+00,2.016678594358895538e+01
9.020134858802009603e+00,1.700433185235707967e+01
8.093699860551309300e+00,1.631643488104221973e+01
9.201838890134542481e+00,1.679647186090794975e+01
1.212442616320978672e+01,1.687054995049767570e+01
9.107115488530197922e+00,1.708235138078339332e+01
9.592638611670118109e+00,1.801120003933744940e+01
7.989122078018343842e+00,1.977922885463984315e+01
1.002247660392658268e+01,1.569213756054124609e+01
1.185167529427133282e+01,1.745898263407131523e+01
9.575476069401592127e+00,2.035020584651603315e+01
7.791669179344848040e+00,1.951179880901823438e+01
8.707486278095451837e+00,1.582950391753637298e+01
7.762497135632145273e+00,1.616357291595175383e+01
1.139383716275353819e+01,1.949383674718083270e+01
7.086412571163545948e+00,1.602184988701324642e+01
7.636963277665187455e+00,1.772590026252278150e+01
1.196933239903635560e+01,1.721203728676110600e+01
9.597533665998648544e+00,1.885913542498444073e+01
8.030048145598263076e+00,1.844973852164548234e+01
6.720365406194472868e+00,1.915215436658115422e+01
1.048438982056413593e+01,1.982444948499636794e+01
7.380213553163931017e+00,1.777925726967486142e+01
7.725076562431998362e+00,1.663090793335184969e+01
8.644449613733756976e+00,1.964923857651361416e+01
1.119114519276918962e+01,1.904148422909497640e+01
1.202434631355708206e+01,1.913037529445194806e+01
8.426093714682828306e+00,1.976542281913707910e+01
1.070775723652525890e+01,1.821934092110229741e+01
8.381383601027742714e+00,1.635612324239689030e+01
1.069529820332394543e+01,1.874289312094347082e+01
1.064859049534803326e+01,1.685159862444330514e+01
7.566072992177384826e+00,1.683747270876076740e+01
9.108520661091992210e+00,1.793659375539212775e+01
9.467160354900837405e+00,1.805348258960281527e+01
1.009008147602541783e+01,1.598530430763905130e+01
6.655649497048547580e+00,1.901038194887278721e+01
1.064750992190954371e+01,1.654218538401966399e+01
6.386562383534933218e+00,1.665612866028003225e+01
1.165820669061695369e+01,1.618195546230368720e+01
9.622091302463276818e+00,2.009224426962725119e+01
9.901037240298128594e+00,1.708862699925590434e+01
